
S&P 500 INDEX,Last: 4549.9102,Change:  -0.5198
"Date: November 28, 2023 at 3:33 PM EST",Bid: 4549.3701,Ask: 4550.6001,Size: 1*1,Volume: 0
Expiration Date,Calls,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest,Strike,Puts,Last Sale,Net,Bid,Ask,Volume,IV,Delta,Gamma,Open Interest
Fri Dec 15 2023,SPX231215C04620000,16.87,-1.98,16,16.3,130,0.1006,0.2733,0.0034,749,4620.00,SPX231215P04620000,0,0,76.7,77.5,0,0.1003,-0.7272,0.0034,179
Fri Dec 15 2023,SPXW231215C04620000,18,-1.6,16.8,17,123,0.1022,0.2769,0.0033,1054,4620.00,SPXW231215P04620000,75.4,0,75.7,80,0,0.1022,-0.7225,0.0033,128
Fri Dec 15 2023,SPX231215C04625000,15.32,-2.03,14.7,15,1357,0.1005,0.2566,0.0033,24204,4625.00,SPX231215P04625000,75.2,0,80.4,81.2,0,0.1003,-0.7438,0.0033,2983
Fri Dec 15 2023,SPXW231215C04625000,16.2,-1.9,15.5,15.6,438,0.102,0.2604,0.0032,1013,4625.00,SPXW231215P04625000,72.29,-4.71,79.2,83.7,7,0.1016,-0.739,0.0032,128
Fri Dec 15 2023,SPX231215C04630000,14.3,-1.6,13.4,13.7,45,0.1002,0.2405,0.0032,1378,4630.00,SPX231215P04630000,86.5,6.7,83.7,85.3,1,0.1,-0.76,0.0032,31
Fri Dec 15 2023,SPXW231215C04630000,14.5,-2.1,14.2,14.3,86,0.1018,0.2444,0.0031,1012,4630.00,SPXW231215P04630000,128.08,0,82.9,87.4,0,0.1014,-0.755,0.0031,90
Fri Dec 15 2023,SPX231215C04635000,12.9,-1.65,12.2,12.5,22,0.0999,0.2249,0.0031,423,4635.00,SPX231215P04635000,128.59,0,84.9,91.7,0,0.0998,-0.7755,0.0031,3
Fri Dec 15 2023,SPXW231215C04635000,13.18,-2.12,13,13.1,149,0.1016,0.229,0.003,337,4635.00,SPXW231215P04635000,0,0,86.6,91.3,0,0.1013,-0.7704,0.003,0
Fri Dec 15 2023,SPX231215C04640000,12.04,-1.31,11.1,11.4,438,0.0997,0.21,0.0029,3952,4640.00,SPX231215P04640000,90,0,88.9,95.5,0,0.0996,-0.7905,0.0029,109
Fri Dec 15 2023,SPXW231215C04640000,12.6,-1.4,11.8,12,182,0.1013,0.2142,0.0029,575,4640.00,SPXW231215P04640000,98.79,10.94,90.5,95.3,2,0.1014,-0.7853,0.0029,51
Fri Dec 15 2023,SPX231215C04645000,10.9,-1.25,10.1,10.4,40,0.0996,0.1956,0.0028,517,4645.00,SPX231215P04645000,116.5,0,92.6,99.5,0,0.099,-0.8048,0.0028,1
Fri Dec 15 2023,SPXW231215C04645000,11.15,-1.65,10.8,10.9,65,0.1011,0.1999,0.0028,244,4645.00,SPXW231215P04645000,107.33,0,94.4,99.2,0,0.101,-0.7997,0.0028,1
Fri Dec 15 2023,SPX231215C04650000,9.34,-1.76,9.2,9.5,2126,0.0996,0.1819,0.0027,20588,4650.00,SPX231215P04650000,103.04,8.04,99.4,101,7,0.0992,-0.8186,0.0027,6196
Fri Dec 15 2023,SPXW231215C04650000,10.42,-1.28,9.8,10,226,0.1012,0.1862,0.0027,2215,4650.00,SPXW231215P04650000,90.28,-5.27,100.5,101.6,9,0.102,-0.8134,0.0027,147
Fri Dec 15 2023,SPX231215C04655000,9,-1.15,8.3,8.6,11,0.0994,0.1688,0.0026,228,4655.00,SPX231215P04655000,127.1,0,101,107.7,0,0.0992,-0.8317,0.0026,10
Fri Dec 15 2023,SPXW231215C04655000,9.9,-0.8,8.9,9.1,46,0.101,0.1731,0.0026,140,4655.00,SPXW231215P04655000,0,0,102.4,107.4,0,0.1007,-0.8265,0.0026,0
Fri Dec 15 2023,SPX231215C04660000,8,-1.15,7.5,7.8,61,0.0992,0.1563,0.0024,775,4660.00,SPX231215P04660000,114.65,0,105,112,0,0.0989,-0.8442,0.0025,29
Fri Dec 15 2023,SPXW231215C04660000,8.99,-0.71,8.1,8.3,46,0.1008,0.1606,0.0024,594,4660.00,SPXW231215P04660000,95.1,-8.45,106.6,111.6,1,0.1007,-0.839,0.0025,57
Fri Dec 15 2023,SPX231215C04665000,7.4,-0.95,6.8,7.1,16,0.0993,0.1445,0.0023,394,4665.00,SPX231215P04665000,0,0,109.1,116.6,0,0.0992,-0.856,0.0023,0
Fri Dec 15 2023,SPXW231215C04665000,8.42,-0.38,7.3,7.5,54,0.1007,0.1487,0.0023,163,4665.00,SPXW231215P04665000,99.2,-8.4,110.8,115.8,3,0.1005,-0.851,0.0023,0
Fri Dec 15 2023,SPX231215C04670000,6.7,-0.85,6.2,6.4,306,0.0994,0.1333,0.0022,3767,4670.00,SPX231215P04670000,477.55,0,112.9,121.4,0,0.0991,-0.8672,0.0022,523
Fri Dec 15 2023,SPXW231215C04670000,7.39,-0.61,6.6,6.8,76,0.1006,0.1375,0.0022,784,4670.00,SPXW231215P04670000,122.82,0,115.1,120.1,0,0.1005,-0.8623,0.0022,64
Fri Dec 15 2023,SPX231215C04675000,6.1,-0.75,5.6,5.8,558,0.0994,0.1227,0.0021,9008,4675.00,SPX231215P04675000,113.26,0,120.9,122.1,0,0.0989,-0.8778,0.0021,2253
Fri Dec 15 2023,SPXW231215C04675000,6.96,-0.34,6,6.2,43,0.1008,0.1268,0.0021,763,4675.00,SPXW231215P04675000,122.71,6.71,119.4,124.5,1,0.1005,-0.8729,0.0021,114
Fri Dec 15 2023,SPX231215C04680000,5.5,-0.7,5,5.2,107,0.0992,0.1128,0.002,1586,4680.00,SPX231215P04680000,278.5,0,120.7,130.9,0,0.0982,-0.8877,0.002,275
Fri Dec 15 2023,SPXW231215C04680000,5.5,-1.1,5.4,5.6,259,0.1007,0.1168,0.002,801,4680.00,SPXW231215P04680000,0,0,123.8,128.9,0,0.1004,-0.883,0.002,88
Fri Dec 15 2023,SPX231215C04685000,5,-0.55,4.5,4.7,62,0.0992,0.1035,0.0018,709,4685.00,SPX231215P04685000,0,0,125,134.8,0,0.0958,-0.897,0.0018,10
Fri Dec 15 2023,SPXW231215C04685000,5.3,-0.7,4.9,5.1,126,0.1006,0.1074,0.0019,336,4685.00,SPXW231215P04685000,171.11,0,127.7,133.8,0,0.1001,-0.8924,0.0019,4
Fri Dec 15 2023,SPX231215C04690000,4.57,-0.48,4.1,4.3,73,0.0996,0.0948,0.0017,1575,4690.00,SPX231215P04690000,518.78,0,129.5,140,0,0.0977,-0.9057,0.0017,23
Fri Dec 15 2023,SPXW231215C04690000,4.7,-0.7,4.4,4.6,23,0.1008,0.0986,0.0018,518,4690.00,SPXW231215P04690000,0,0,132.2,138.4,0,0.1004,-0.9013,0.0018,63
Fri Dec 15 2023,SPX231215C04695000,4,-0.5,3.7,3.8,40,0.0992,0.0867,0.0016,151,4695.00,SPX231215P04695000,0,0,134,144.5,0,0.0972,-0.9138,0.0016,30
Fri Dec 15 2023,SPXW231215C04695000,4.34,-0.56,4,4.1,53,0.1008,0.0904,0.0016,324,4695.00,SPXW231215P04695000,0,0,136.7,143,0,0.1005,-0.9095,0.0016,0
Fri Dec 15 2023,SPX231215C04700000,3.72,-0.38,3.3,3.5,124,0.0998,0.0792,0.0015,34216,4700.00,SPX231215P04700000,130.75,-7.1,143.4,144.8,104,0.0988,-0.9212,0.0015,11394
Fri Dec 15 2023,SPXW231215C04700000,3.88,-0.52,3.6,3.7,307,0.1009,0.0827,0.0015,1335,4700.00,SPXW231215P04700000,144.34,6.24,144,144.8,3,0.1003,-0.9172,0.0015,49
Fri Dec 15 2023,SPX231215C04705000,3.22,-0.48,2.95,3.1,40,0.0997,0.0723,0.0014,8481,4705.00,SPX231215P04705000,0,0,143.6,153.7,0,0.0982,-0.9282,0.0014,10
Fri Dec 15 2023,SPXW231215C04705000,3.5,-0.5,3.2,3.4,85,0.101,0.0757,0.0014,429,4705.00,SPXW231215P04705000,0,0,145.9,152.2,0,0.1013,-0.9243,0.0014,0
Fri Dec 15 2023,SPX231215C04710000,3,-0.3,2.65,2.8,10,0.0999,0.0659,0.0013,1105,4710.00,SPX231215P04710000,147,-0.1,148.2,158.4,1,0.0979,-0.9345,0.0013,32
Fri Dec 15 2023,SPXW231215C04710000,3.14,-0.46,2.9,3.1,87,0.101,0.0691,0.0013,489,4710.00,SPXW231215P04710000,193.45,0,150.5,156.6,0,0.0994,-0.9309,0.0013,108
Fri Dec 15 2023,SPX231215C04715000,2.65,-0.375,2.4,2.5,10,0.1,0.0601,0.0012,94,4715.00,SPX231215P04715000,0,0,152.5,163,0,0.0955,-0.9404,0.0012,15
Fri Dec 15 2023,SPXW231215C04715000,2.9,-0.4,2.65,2.75,11,0.1013,0.0631,0.0012,66,4715.00,SPXW231215P04715000,0,0,155.2,161.7,0,0.102,-0.9369,0.0012,0
Fri Dec 15 2023,SPX231215C04720000,2.3,-0.425,2.15,2.25,18,0.1002,0.0547,0.0011,1424,4720.00,SPX231215P04720000,157.46,0,157.7,167.8,0,0.098,-0.9458,0.0011,9
Fri Dec 15 2023,SPXW231215C04720000,2.54,-0.41,2.35,2.45,24,0.1014,0.0576,0.0012,841,4720.00,SPXW231215P04720000,211.23,0,159.9,166.4,0,0.1016,-0.9425,0.0012,36
Fri Dec 15 2023,SPX231215C04725000,2.07,-0.38,1.9,2.05,28,0.1004,0.0498,0.001,10536,4725.00,SPX231215P04725000,0,0,162.2,172.2,0,0.0944,-0.9506,0.001,1046
Fri Dec 15 2023,SPXW231215C04725000,2.6,-0.05,2.15,2.25,81,0.1017,0.0526,0.0011,942,4725.00,SPXW231215P04725000,195.69,0,164.6,170.5,0,0.0979,-0.9475,0.0011,42
Fri Dec 15 2023,SPX231215C04730000,1.9,-0.3,1.75,1.85,11,0.101,0.0454,0.001,505,4730.00,SPX231215P04730000,0,0,166.7,177,0,0.0922,-0.9551,0.001,117
Fri Dec 15 2023,SPXW231215C04730000,2.02,-0.38,1.9,2,16,0.1019,0.048,0.001,699,4730.00,SPXW231215P04730000,201.08,0,169.4,176,0,0.1019,-0.9522,0.001,65
Fri Dec 15 2023,SPX231215C04735000,1.7,-0.3,1.55,1.65,11,0.101,0.0414,0.0009,73,4735.00,SPX231215P04735000,0,0,171.7,181.8,0,0.093,-0.9591,0.0009,0
Fri Dec 15 2023,SPXW231215C04735000,1.89,-0.31,1.75,1.8,10,0.1023,0.0438,0.0009,226,4735.00,SPXW231215P04735000,0,0,174.1,180.1,0,0.0975,-0.9564,0.0009,0
Fri Dec 15 2023,SPX231215C04740000,1.6,-0.2,1.4,1.5,13,0.1014,0.0377,0.0008,2644,4740.00,SPX231215P04740000,213.12,0,176.3,186.6,0,0.0902,-0.9628,0.0008,17
Fri Dec 15 2023,SPXW231215C04740000,1.59,-0.41,1.55,1.65,54,0.1026,0.04,0.0008,1384,4740.00,SPXW231215P04740000,209.34,0,178.9,185.6,0,0.1018,-0.9602,0.0009,22
Fri Dec 15 2023,SPX231215C04745000,1.4,-0.25,1.25,1.35,9,0.1017,0.0344,0.0008,29,4745.00,SPX231215P04745000,0,0,181.5,191.5,0,0.0934,-0.966,0.0008,0
Fri Dec 15 2023,SPXW231215C04745000,1.75,-0.05,1.4,1.5,181,0.103,0.0365,0.0008,488,4745.00,SPXW231215P04745000,0,0,183.8,190.5,0,0.1042,-0.9637,0.0008,0
Fri Dec 15 2023,SPX231215C04750000,1.25,-0.25,1.1,1.25,220,0.1021,0.0314,0.0007,36920,4750.00,SPX231215P04750000,220.34,0,190.9,192.7,0,0.1008,-0.969,0.0007,817
Fri Dec 15 2023,SPXW231215C04750000,1.44,-0.21,1.25,1.35,78,0.1032,0.0334,0.0007,1473,4750.00,SPXW231215P04750000,203.58,0,188.6,195.3,0,0.1026,-0.9668,0.0007,30
Fri Dec 15 2023,SPX231215C04755000,1.15,-0.2,1,1.1,9,0.1023,0.0288,0.0006,5064,4755.00,SPX231215P04755000,0,0,190.8,201.2,0,0.0855,-0.9717,0.0006,5
Fri Dec 15 2023,SPXW231215C04755000,1.3,-0.2,1.15,1.25,10,0.1039,0.0306,0.0007,219,4755.00,SPXW231215P04755000,0,0,193.5,200.2,0,0.1035,-0.9696,0.0007,0
Fri Dec 15 2023,SPX231215C04760000,1,-0.25,0.9,1,25,0.1028,0.0264,0.0006,1471,4760.00,SPX231215P04760000,229.25,0,195.5,206.1,0,0.0781,-0.9741,0.0006,4
Fri Dec 15 2023,SPXW231215C04760000,1.63,0.255,1.05,1.1,210,0.1041,0.0281,0.0006,565,4760.00,SPXW231215P04760000,214.09,0,198.3,205.1,0,0.1035,-0.9722,0.0006,18
Fri Dec 15 2023,SPX231215C04765000,0.95,-0.175,0.8,0.95,8,0.1035,0.0242,0.0006,32,4765.00,SPX231215P04765000,0,0,200.4,211,0,0.0697,-0.9762,0.0006,5
Fri Dec 15 2023,SPXW231215C04765000,1.4,0,0.95,1,0,0.1046,0.0258,0.0006,68,4765.00,SPXW231215P04765000,0,0,203.2,210,0,0.1041,-0.9745,0.0006,0
Fri Dec 15 2023,SPX231215C04770000,0.85,-0.175,0.75,0.85,8,0.1041,0.0223,0.0005,1245,4770.00,SPX231215P04770000,364.5,0,205.3,215.9,0,0,-0.9782,0.0005,17
Fri Dec 15 2023,SPXW231215C04770000,1.32,0,0.85,0.95,0,0.1053,0.0238,0.0005,689,4770.00,SPXW231215P04770000,445.3,0,208.1,214.9,0,0.1046,-0.9765,0.0005,30
Fri Dec 15 2023,SPX231215C04775000,0.82,-0.13,0.7,0.75,10,0.1046,0.0205,0.0005,15216,4775.00,SPX231215P04775000,460.85,0,210.6,220.8,0,0.0769,-0.9799,0.0005,771
Fri Dec 15 2023,SPXW231215C04775000,1.02,-0.03,0.75,0.85,49,0.1054,0.0219,0.0005,724,4775.00,SPXW231215P04775000,0,0,213,219.8,0,0.1049,-0.9784,0.0005,17
Fri Dec 15 2023,SPX231215C04780000,0.75,-0.1,0.6,0.7,26,0.1049,0.019,0.0004,532,4780.00,SPX231215P04780000,215,0.45,217,225.6,1,0.1064,-0.9815,0.0004,72
Fri Dec 15 2023,SPXW231215C04780000,0.9,-0.05,0.7,0.8,8,0.1064,0.0203,0.0005,1136,4780.00,SPXW231215P04780000,0,0,217.9,224.7,0,0.1051,-0.98,0.0005,7
Fri Dec 15 2023,SPX231215C04785000,0.95,0.15,0.55,0.65,3,0.1056,0.0176,0.0004,7,4785.00,SPX231215P04785000,0,0,222,230.5,0,0.1063,-0.9829,0.0004,0
Fri Dec 15 2023,SPXW231215C04785000,1,0,0.65,0.7,0,0.1067,0.0188,0.0004,283,4785.00,SPXW231215P04785000,0,0,222.8,229.7,0,0.1062,-0.9816,0.0004,0
Fri Dec 15 2023,SPX231215C04790000,0.85,0.1,0.5,0.6,204,0.1063,0.0163,0.0004,798,4790.00,SPX231215P04790000,0,0,226.9,235.4,0,0.1086,-0.9842,0.0004,11
Fri Dec 15 2023,SPXW231215C04790000,0.71,-0.09,0.6,0.65,5,0.1075,0.0174,0.0004,715,4790.00,SPXW231215P04790000,269.27,0,227.8,234.6,0,0.1084,-0.9829,0.0004,31
Fri Dec 15 2023,SPX231215C04795000,0.6,-0.05,0.5,0.55,164,0.1075,0.0152,0.0004,1,4795.00,SPX231215P04795000,0,0,231.8,240.4,0,0.1083,-0.9853,0.0004,0
Fri Dec 15 2023,SPXW231215C04795000,0.72,-0.03,0.55,0.6,20,0.1081,0.0162,0.0004,22,4795.00,SPXW231215P04795000,0,0,232.7,239.6,0,0.1082,-0.9841,0.0004,0
Fri Dec 15 2023,SPX231215C04800000,0.5,-0.125,0.45,0.55,1156,0.1087,0.0142,0.0003,37524,4800.00,SPX231215P04800000,230.5,0,236.8,245.3,0,0.1077,-0.9863,0.0003,3966
Fri Dec 15 2023,SPXW231215C04800000,0.55,-0.15,0.5,0.6,95,0.1094,0.0151,0.0004,1632,4800.00,SPXW231215P04800000,235,0,237.6,244.5,0,0.1077,-0.9852,0.0004,50
Fri Dec 15 2023,SPX231215C04805000,0.7,0.1,0.4,0.5,5,0.109,0.0132,0.0003,5,4805.00,SPX231215P04805000,0,0,241.7,250.3,0,0.1099,-0.9872,0.0003,0
Fri Dec 15 2023,SPXW231215C04805000,0.59,-0.06,0.45,0.55,5,0.1098,0.0142,0.0003,32,4805.00,SPXW231215P04805000,0,0,242.6,249.5,0,0.1114,-0.9862,0.0003,0
Fri Dec 15 2023,SPX231215C04810000,0.65,0.1,0.4,0.45,4,0.1101,0.0124,0.0003,1428,4810.00,SPX231215P04810000,0,0,246.7,255.2,0,0.1122,-0.9881,0.0003,6
Fri Dec 15 2023,SPXW231215C04810000,0.5,-0.1,0.45,0.5,2,0.1109,0.0133,0.0003,914,4810.00,SPXW231215P04810000,376.43,0,247.5,254.4,0,0.1091,-0.9871,0.0003,7
Fri Dec 15 2023,SPX231215C04815000,0.45,-0.05,0.35,0.45,8,0.111,0.0116,0.0003,1,4815.00,SPX231215P04815000,0,0,251.7,260.2,0,0.1112,-0.9888,0.0003,0
Fri Dec 15 2023,SPXW231215C04815000,1.05,0,0.4,0.5,0,0.112,0.0125,0.0003,197,4815.00,SPXW231215P04815000,0,0,252.5,259.4,0,0.113,-0.9879,0.0003,0
Fri Dec 15 2023,SPX231215C04820000,0.55,0.05,0.35,0.4,4,0.112,0.011,0.0003,1676,4820.00,SPX231215P04820000,0,0,256.5,265.2,0,0.1134,-0.9895,0.0003,2
Fri Dec 15 2023,SPXW231215C04820000,0.4,-0.15,0.4,0.45,2,0.113,0.0117,0.0003,505,4820.00,SPXW231215P04820000,293.96,0,257.4,264.3,0,0.11,-0.9886,0.0003,23
Fri Dec 15 2023,SPX231215C04825000,0.4,-0.05,0.3,0.4,104,0.1128,0.0103,0.0002,5940,4825.00,SPX231215P04825000,589.2,0,261.6,270.2,0,0.1139,-0.9901,0.0002,258
Fri Dec 15 2023,SPXW231215C04825000,0.4,-0.1,0.35,0.45,9,0.1139,0.0111,0.0003,1575,4825.00,SPXW231215P04825000,391.31,0,262.4,269.2,0,0.1103,-0.9893,0.0003,8
Fri Dec 15 2023,SPX231215C04830000,0.5,0.05,0.3,0.4,107,0.1146,0.0098,0.0002,1620,4830.00,SPX231215P04830000,0,0,266.5,275,0,0.1121,-0.9907,0.0002,1
Fri Dec 15 2023,SPXW231215C04830000,0.57,0,0.35,0.4,0,0.1148,0.0105,0.0002,572,4830.00,SPXW231215P04830000,292.2,0,267.3,274.2,0,0.1103,-0.9899,0.0002,18
Fri Dec 15 2023,SPX231215C04840000,0.35,-0.05,0.25,0.35,9,0.116,0.0088,0.0002,1896,4840.00,SPX231215P04840000,427.26,0,276.5,285,0,0.1167,-0.9917,0.0002,21
Fri Dec 15 2023,SPXW231215C04840000,0.39,-0.06,0.3,0.4,1,0.1173,0.0094,0.0002,302,4840.00,SPXW231215P04840000,0,0,277.3,284.1,0,0.115,-0.991,0.0002,10
Fri Dec 15 2023,SPX231215C04850000,0.33,-0.02,0.25,0.3,130,0.1183,0.0079,0.0002,9847,4850.00,SPX231215P04850000,463.78,0,286.4,295,0,0.1191,-0.9925,0.0002,1092
Fri Dec 15 2023,SPXW231215C04850000,0.4,0,0.25,0.35,0,0.1186,0.0085,0.0002,822,4850.00,SPXW231215P04850000,283.03,0,287.2,294.1,0,0.1146,-0.9919,0.0002,12
Fri Dec 15 2023,SPX231215C04860000,0.3,0,0.2,0.3,18,0.1204,0.0072,0.0002,3175,4860.00,SPX231215P04860000,0,0,296.4,305,0,0.1213,-0.9932,0.0002,0
Fri Dec 15 2023,SPXW231215C04860000,0.32,-0.03,0.25,0.35,2,0.122,0.0078,0.0002,439,4860.00,SPXW231215P04860000,0,0,297.1,304,0,0.1129,-0.9926,0.0002,0
Fri Dec 15 2023,SPX231215C04870000,0.25,-0.05,0.2,0.3,1,0.1238,0.0066,0.0001,691,4870.00,SPX231215P04870000,0,0,306.3,314.9,0,0.1233,-0.9939,0.0001,7
Fri Dec 15 2023,SPXW231215C04870000,0.37,0,0.25,0.3,0,0.1243,0.0071,0.0002,830,4870.00,SPXW231215P04870000,310.51,7.51,307.1,314,1,0.1181,-0.9933,0.0002,4
Fri Dec 15 2023,SPX231215C04875000,0.25,-0.05,0.2,0.25,1,0.124,0.0063,0.0001,8862,4875.00,SPX231215P04875000,0,0,311.3,320,0,0.1257,-0.9941,0.0001,85
Fri Dec 15 2023,SPXW231215C04875000,0.25,-0.05,0.2,0.3,3,0.1246,0.0068,0.0001,588,4875.00,SPXW231215P04875000,355.04,0,312.1,319,0,0.1238,-0.9936,0.0001,21
Fri Dec 15 2023,SPX231215C04880000,0.3,0.05,0.2,0.25,6,0.1258,0.0061,0.0001,834,4880.00,SPX231215P04880000,0,0,316.3,324.8,0,0.1217,-0.9944,0.0001,1
Fri Dec 15 2023,SPXW231215C04880000,0.35,0,0.2,0.3,0,0.1263,0.0065,0.0001,482,4880.00,SPXW231215P04880000,0,0,317,323.9,0,0.1147,-0.9939,0.0001,0
Fri Dec 15 2023,SPX231215C04890000,0.35,0,0.15,0.25,0,0.1274,0.0056,0.0001,1028,4890.00,SPX231215P04890000,485.71,0,326.3,334.8,0,0.1268,-0.9949,0.0001,17
Fri Dec 15 2023,SPXW231215C04890000,0.42,0,0.2,0.25,0,0.1281,0.006,0.0001,378,4890.00,SPXW231215P04890000,371.37,0,327,333.9,0,0.1204,-0.9944,0.0001,21
Fri Dec 15 2023,SPX231215C04900000,0.21,-0.04,0.15,0.25,62,0.1307,0.0052,0.0001,23255,4900.00,SPX231215P04900000,360.1,0,336.2,344.9,0,0.1318,-0.9953,0.0001,3383
Fri Dec 15 2023,SPXW231215C04900000,0.22,-0.03,0.2,0.25,6,0.1314,0.0056,0.0001,1264,4900.00,SPXW231215P04900000,341.03,8.13,337,343.9,1,0.1259,-0.9948,0.0001,11
Fri Dec 15 2023,SPX231215C04910000,0.2,0,0.15,0.2,131,0.1322,0.0048,0.0001,1595,4910.00,SPX231215P04910000,393.63,0,346.2,354.7,0,0.1292,-0.9956,0.0001,1
Fri Dec 15 2023,SPXW231215C04910000,0.4,0,0.15,0.25,0,0.133,0.0052,0.0001,1223,4910.00,SPXW231215P04910000,386.57,0,346.9,353.8,0,0.1208,-0.9952,0.0001,5
Fri Dec 15 2023,SPX231215C04920000,0.3,0,0.15,0.2,0,0.1354,0.0045,0.0001,1832,4920.00,SPX231215P04920000,403.53,0,356.1,364.7,0,0.1346,-0.996,0.0001,1
Fri Dec 15 2023,SPXW231215C04920000,0.37,0,0.15,0.25,0,0.1362,0.0049,0.0001,915,4920.00,SPXW231215P04920000,397.32,0,356.9,363.8,0,0.1323,-0.9956,0.0001,28
Fri Dec 15 2023,SPX231215C04925000,0.35,0,0.15,0.2,0,0.137,0.0044,0.0001,6954,4925.00,SPX231215P04925000,640.9,0,361.1,369.6,0,0.1372,-0.9961,0.0001,16
Fri Dec 15 2023,SPXW231215C04925000,0.5,0,0.15,0.25,0,0.1377,0.0047,0.0001,1280,4925.00,SPXW231215P04925000,406.04,0,361.9,368.7,0,0.1234,-0.9957,0.0001,23
Fri Dec 15 2023,SPX231215C04930000,0.45,0,0.15,0.2,0,0.1386,0.0042,0.0001,1468,4930.00,SPX231215P04930000,0,0,366.1,374.6,0,0.1299,-0.9962,0.0001,0
Fri Dec 15 2023,SPXW231215C04930000,0.45,0,0.15,0.25,0,0.1393,0.0046,0.0001,852,4930.00,SPXW231215P04930000,408.93,0,366.8,373.7,0,0.1163,-0.9959,0.0001,18
Fri Dec 15 2023,SPX231215C04940000,0.35,0,0.1,0.2,0,0.1396,0.0039,0.0001,100,4940.00,SPX231215P04940000,0,0,376.1,384.6,0,0.136,-0.9965,0.0001,0
Fri Dec 15 2023,SPXW231215C04940000,0,0,0.15,0.2,0,0.1405,0.0043,0.0001,0,4940.00,SPXW231215P04940000,417.07,0,376.8,383.8,0,0.1334,-0.9961,0.0001,2
Fri Dec 15 2023,SPX231215C04950000,0.2,0,0.1,0.2,0,0.1427,0.0037,0.0001,6460,4950.00,SPX231215P04950000,572.71,0,385.9,394.6,0,0.1418,-0.9968,0.0001,163
Fri Dec 15 2023,SPXW231215C04950000,0.21,0,0.15,0.2,0,0.1437,0.004,0.0001,1158,4950.00,SPXW231215P04950000,430.33,0,386.8,393.7,0,0.1394,-0.9964,0.0001,26
Fri Dec 15 2023,SPX231215C04960000,0,0,0.1,0.2,0,0.1458,0.0035,0.0001,0,4960.00,SPX231215P04960000,0,0,396,404.5,0,0.1422,-0.997,0.0001,0
Fri Dec 15 2023,SPXW231215C04960000,0,0,0.1,0.2,0,0.1446,0.0038,0.0001,0,4960.00,SPXW231215P04960000,0,0,396.7,403.7,0,0.1316,-0.9966,0.0001,0
Fri Dec 15 2023,SPX231215C04970000,0,0,0.1,0.15,0,0.1462,0.0033,0.0001,0,4970.00,SPX231215P04970000,0,0,406,414.5,0,0.142,-0.9972,0.0001,0
Fri Dec 15 2023,SPXW231215C04970000,0.25,0,0.1,0.2,0,0.1477,0.0036,0.0001,10,4970.00,SPXW231215P04970000,0,0,406.7,413.7,0,0.139,-0.9968,0.0001,0
Fri Dec 15 2023,SPX231215C04975000,0.3,0,0.1,0.15,0,0.1477,0.0032,0.0001,2660,4975.00,SPX231215P04975000,584.4,0,410.9,419.5,0,0.1452,-0.9973,0.0001,66
Fri Dec 15 2023,SPXW231215C04975000,0.3,0,0.1,0.2,0,0.1492,0.0035,0.0001,1169,4975.00,SPXW231215P04975000,416.33,8.73,411.7,418.6,1,0.1424,-0.997,0.0001,1
Fri Dec 15 2023,SPX231215C04980000,0,0,0.1,0.15,0,0.1494,0.0031,0.0001,0,4980.00,SPX231215P04980000,0,0,415.8,424.5,0,0.1483,-0.9974,0.0001,0
Fri Dec 15 2023,SPXW231215C04980000,0,0,0.1,0.2,0,0.1507,0.0034,0.0001,0,4980.00,SPXW231215P04980000,0,0,416.7,423.6,0,0.1374,-0.9971,0.0001,0
Fri Dec 15 2023,SPX231215C04990000,0,0,0.1,0.15,0,0.1524,0.0029,0.0001,0,4990.00,SPX231215P04990000,0,0,425.9,434.5,0,0.148,-0.9975,0.0001,0
Fri Dec 15 2023,SPXW231215C04990000,0,0,0.1,0.2,0,0.1538,0.0032,0.0001,0,4990.00,SPXW231215P04990000,0,0,426.6,433.6,0,0.1336,-0.9972,0.0001,0
Fri Dec 15 2023,SPX231215C05000000,0.12,-0.005,0.1,0.15,4322,0.1554,0.0028,0.0001,180048,5000.00,SPX231215P05000000,441.6,8.45,435.9,444.4,4211,0.1467,-0.9977,0.0001,145990
Fri Dec 15 2023,SPXW231215C05000000,0.1,-0.05,0.1,0.15,2,0.1541,0.003,0.0001,2679,5000.00,SPXW231215P05000000,433.94,0,436.6,443.5,0,0.1213,-0.9974,0.0001,96
Fri Dec 15 2023,SPX231215C05010000,0,0,0.05,0.15,0,0.1552,0.0026,0,0,5010.00,SPX231215P05010000,0,0,445.8,454.5,0,0.1603,-0.9978,0,0
Fri Dec 15 2023,SPXW231215C05010000,0.14,-0.01,0.1,0.15,2,0.1571,0.0029,0.0001,0,5010.00,SPXW231215P05010000,0,0,446.5,453.5,0,0,-0.9976,0.0001,0
Fri Dec 15 2023,SPX231215C05025000,0.15,0,0.05,0.15,0,0.1596,0.0024,0,3538,5025.00,SPX231215P05025000,457.63,0,460.8,469.3,0,0.1438,-0.998,0,18
Fri Dec 15 2023,SPXW231215C05025000,0.25,0,0.1,0.15,0,0.1616,0.0026,0,1727,5025.00,SPXW231215P05025000,465.67,0,461.5,468.4,0,0,-0.9978,0,2
Fri Dec 15 2023,SPX231215C05050000,0.15,0,0.05,0.15,0,0.1666,0.0022,0,8478,5050.00,SPX231215P05050000,0,0,485.6,494.2,0,0,-0.9983,0,8
